1861,08,06,Tuesday,DWR_1861_08-4.jpg
NAIRN, 29.65, 59
ABERDEEN, 29.65, 63
LEITH, 29.78, 63
BERWICK, 29.69, 61
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.86, 59
PORTRUSH, 29.88, 59
SHIELDS, 29.84, 60
SCARBOROUGH, 29.90, 60
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.99, 61
HOLYHEAD, 999.00, 999
GALWAY, 29.99, 64
HELDER, 999.00, 999
YARMOUTH, 30.02, 62
VALENTIA, 999.00, 999
QUEENSTOWN, 30.03, 60
LONDON, 30.06, 60
DOVER, 30.07, 70
PORTSMOUTH, 30.20, 62
WEYMOUTH, 999.00, 999
PORTLAND, 30.17, 61
PLYMOUTH, 30.10, 60
PENZANCE, 30.14, 60
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
