1872,05,26,Sunday,DWR_1872_05-50.jpg
CHRISTIANSUND, 29.98, 45, 44, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 30.13, 49, 48, NaN, NaN, NaN, 30.00, 49, 48
THURSO, 30.13, 57, 54, 58, 49, 0.13, 30.00, 52, 51
WICK, 30.20, 57, 56, 57, 49, 0.00, NaN, NaN, NaN
OXO, 30.08, 52, 46, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.19, 57, 52, 61, 50, 0.00, NaN, NaN, NaN
ABERDEEN, 30.19, 61, 55, 63, 51, 0.00, NaN, NaN, NaN
LEITH, 30.30, 57, 52, 68, 50, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.34, 56, 52, 58, 51, 0.00, NaN, NaN, NaN
FANO, 30.18, 57, 53, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.32, 55, 52, 57, 50, 0.00, 30.21, 56, 54
SHIELDS, 30.29, 55, 52, 59, 51, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.31, 59, 55, 60, 50, 0.00, 30.17, 62, 54
CUXHAVEN, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
LIVERPOOL, 30.39, 52, 51, 60, 50, 0.01, NaN, NaN, NaN
HOLYHEAD, 30.38, 54, 51, 57, 51, 0.00, 30.24, 56, 53
HELDER, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
YARMOUTH, 30.35, 59, 54, 60, 47, 0.00, NaN, NaN, NaN
VALENTIA, 30.46, 56, 52, 60, 51, 0.00, 30.35, 56, 52
ROCHESPOINT, 30.42, 56, 52, 64, 60, 0.00, NaN, NaN, NaN
PEMBROKE, 30.41, 54, 52, 58, 51, 0.00, NaN, NaN, NaN
LONDON, 30.36, 59, 55, 64, 49, 0.00, 30.22, 63, 56
DOVER, 30.35, 59, 55, 60, 48, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.35, 54, 52, 60, 48, 0.00, NaN, NaN, NaN
BRUSSELS, 30.38, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 30.38, 62, 55, 68, 53, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.40, 58, 56, 62, 52, 0.00, NaN, NaN, NaN
SCILLY, 30.41, 54, 53, 58, 52, 0.00, 30.35, 58, 55
CHARLEVILLE, 30.37, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.37, 50, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 999.00, 54, 52, 57, 47, 0.00, NaN, NaN, NaN
LORIENT, 30.43, 53, 51, 66, 50, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.37, 54, 52, 61, 50, 0.00, 999.00, 999, 999
LYONS, 30.25, 55, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.39, 55, 50, 58, 52, 0.00, NaN, NaN, NaN
CORUNNA, 30.46, 60, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.06, 53, 48, 64, 49, 0.00, NaN, NaN, NaN
