1868,04,08,Wednesday,DWR_1868_04-22.jpg
HEARTSCONTENT, 30.08, 25, 0.00
SKUDDESNAES, 29.77, 34, NaN
NAIRN, 29.89, 39, 0.31
ABERDEEN, 29.83, 38, 0.30
LEITH, 29.78, 41, 0.73
ARDROSSAN, 29.76, 40, 0.56
GREENCASTLE, 29.79, 40, 0.51
SHIELDS, 29.71, 37, 0.84
SCARBOROUGH, 29.62, 38, 0.07
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.55, 44, 0.02
HOLYHEAD, 29.52, 43, 0.02
HELDER, 29.47, 49, NaN
YARMOUTH, 29.44, 47, 0.14
VALENTIA, 29.66, 47, 0.15
ROCHESPOINT, 29.55, 45, 0.70
LONDON, 29.47, 48, 0.06
CAPECLEAR, 29.58, 47, 0.47
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 29.50, 52, NaN
PORTSMOUTH, 29.42, 49, 0.09
WEYMOUTH, 29.43, 51, 0.07
PLYMOUTH, 29.44, 50, 0.09
PENZANCE, 29.49, 50, 0.33
PARIS, 29.52, 49, 0.00
STRASBOURG, 999.00, 54, NaN
BREST, 29.45, 50, 0.12
LORIENT, 29.37, 50, 1.43
ROCHEFORT, 29.66, 52, 0.00
LYONS, 29.84, 55, NaN
BIARRITZ, 999.00, 999, 999.00
TOULON, 999.00, 999, 999.00
