1871,03,13,Monday,DWR_1871_03-24.jpg
CHRISTIANSUND, 28.97, 47, NaN
SKUDDESNAES, 29.31, 39, NaN
THURSO, 28.96, 37, 0.00
WICK, 29.02, 38, 0.00
OXO, 29.38, 39, NaN
NAIRN, 29.06, 38, 0.45
ABERDEEN, 29.15, 41, 0.03
LEITH, 999.00, 43, 0.13
ARDROSSAN, 29.25, 42, 0.20
GREENCASTLE, 29.32, 39, 0.19
SHIELDS, 29.35, 43, 0.05
SCARBOROUGH, 29.46, 45, 0.07
LIVERPOOL, 29.45, 49, 0.10
HOLYHEAD, 29.50, 42, 0.00
HELDER, 29.69, 48, NaN
YARMOUTH, 29.66, 49, 0.00
VALENTIA, 29.56, 43, 0.03
ROCHESPOINT, 29.52, 38, 0.12
PEMBROKE, 29.49, 42, 0.11
LONDON, 29.69, 47, 0.04
DOVER, 29.74, 46, 0.05
CAPGRISNEZ, 29.76, 45, 0.04
PORTSMOUTH, 29.73, 47, 0.03
PLYMOUTH, 29.68, 45, 0.02
PENZANCE, 999.00, 45, 0.00
SCILLY, 29.71, 45, 0.04
BREST, 999.00, 999, 999.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 999.00, 999, 999.00
