1861,12,07,Saturday,DWR_1861_12-6.jpg
NAIRN, 29.01, 37
ABERDEEN, 28.99, 44
LEITH, 29.07, 42
BERWICK, 29.04, 41
COPENHAGEN, 29.72, 34
ARDROSSAN, 29.12, 41
PORTRUSH, 29.11, 46
SHIELDS, 29.06, 43
SCARBOROUGH, 28.91, 47
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.20, 49
HOLYHEAD, 999.00, 999
GALWAY, 29.39, 46
HELDER, 29.27, 35
YARMOUTH, 29.11, 49
VALENTIA, 29.40, 49
QUEENSTOWN, 29.37, 48
LONDON, 29.24, 50
DOVER, 29.25, 53
PORTSMOUTH, 999.00, 51
WEYMOUTH, 999.00, 999
PORTLAND, 29.36, 52
PLYMOUTH, 29.41, 54
PENZANCE, 29.49, 53
JERSEY, 999.00, 999
BREST, 29.62, 55
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.01, 57
LISBON, 30.21, 56
