1861,03,08,Friday,DWR_1861_03-6.jpg
NAIRN, 29.40, 43
ABERDEEN, 29.50, 46
LEITH, 29.62, 49
BERWICK, 29.61, 50
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.73, 48
PORTRUSH, 29.75, 47
SHIELDS, 29.70, 53
SCARBOROUGH, 29.75, 50
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.91, 53
HOLYHEAD, 999.00, 999
GALWAY, 29.97, 50
HELDER, 999.00, 999
YARMOUTH, 29.94, 48
VALENTIA, 30.11, 53
QUEENSTOWN, 30.03, 53
LONDON, 30.02, 52
DOVER, 30.02, 49
PORTSMOUTH, 30.16, 45
WEYMOUTH, 999.00, 999
PORTLAND, 30.14, 50
PLYMOUTH, 30.24, 51
PENZANCE, 30.23, 47
JERSEY, 30.26, 49
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
