1869,11,04,Thursday,DWR_1869_11-6.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.17, 38, 0.08
ABERDEEN, 29.14, 38, 0.11
LEITH, 29.29, 42, 0.00
ARDROSSAN, 29.38, 44, 0.24
GREENCASTLE, 29.53, 45, 0.29
SHIELDS, 29.26, 49, 999.00
SCARBOROUGH, 29.29, 45, 0.03
LIVERPOOL, 29.50, 999, 0.16
HOLYHEAD, 29.61, 49, 0.10
HELDER, 999.00, 999, NaN
YARMOUTH, 29.33, 49, 0.00
VALENTIA, 29.97, 55, 0.49
ROCHESPOINT, 29.79, 52, 0.00
PEMBROKE, 29.72, 52, 0.06
LONDON, 29.48, 52, 0.04
CAPECLEAR, 29.89, 52, 0.06
CAPGRISNEZ, 29.46, 54, 0.02
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.55, 55, 0.05
PLYMOUTH, 29.76, 55, 0.02
PENZANCE, 29.83, 58, 0.06
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.88, 55, 0.01
LORIENT, 29.90, 54, 0.00
ROCHEFORT, 29.99, 55, 0.03
LYONS, 999.00, 999, NaN
BIARRITZ, 30.14, 57, 0.12
CORUNNA, 999.00, 999, NaN
TOULON, 29.82, 50, 0.00
