1862,04,07,Monday,DWR_1862_04-5.jpg
NAIRN, 30.22, 39
ABERDEEN, 30.26, 41
LEITH, 30.24, 45
BERWICK, 30.28, 45
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.22, 43
PORTRUSH, 30.14, 46
SHIELDS, 30.26, 45
SCARBOROUGH, 30.25, 44
HELIGOLAND, 30.29, 44
LIVERPOOL, 30.21, 45
HOLYHEAD, 999.00, 999
GALWAY, 30.14, 53
HELDER, 30.23, 44
YARMOUTH, 30.19, 45
VALENTIA, 30.17, 54
QUEENSTOWN, 999.00, 56
LONDON, 30.16, 50
DOVER, 30.16, 52
PORTSMOUTH, 30.12, 51
WEYMOUTH, 999.00, 999
PORTLAND, 30.17, 52
PLYMOUTH, 30.17, 50
PENZANCE, 30.20, 53
JERSEY, 30.23, 53
BREST, 30.23, 50
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 54
LISBON, 30.17, 60
