1861,09,30,Monday,DWR_1861_09-25.jpg
NAIRN, 29.88, 52
ABERDEEN, 29.95, 51
LEITH, 29.91, 55
BERWICK, 29.90, 55
COPENHAGEN, 30.26, 54
ARDROSSAN, 29.86, 55
PORTRUSH, 29.57, 56
SHIELDS, 29.98, 52
SCARBOROUGH, 30.00, 55
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.89, 55
HOLYHEAD, 999.00, 999
GALWAY, 29.59, 57
HELDER, 30.10, 57
YARMOUTH, 30.09, 61
VALENTIA, 29.65, 57
QUEENSTOWN, 29.62, 58
LONDON, 29.95, 58
DOVER, 29.97, 63
PORTSMOUTH, 29.89, 63
WEYMOUTH, 999.00, 999
PORTLAND, 29.86, 61
PLYMOUTH, 29.80, 60
PENZANCE, 29.76, 60
JERSEY, 999.00, 999
BREST, 29.78, 59
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.76, 64
LISBON, 29.66, 69
