1861,08,05,Monday,DWR_1861_08-3.jpg
NAIRN, 29.49, 64
ABERDEEN, 29.53, 61
LEITH, 29.60, 62
BERWICK, 29.58, 63
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.63, 60
PORTRUSH, 29.60, 59
SHIELDS, 29.62, 63
SCARBOROUGH, 29.81, 59
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.80, 62
HOLYHEAD, 999.00, 999
GALWAY, 29.71, 61
HELDER, 999.00, 999
YARMOUTH, 29.99, 64
VALENTIA, 29.81, 62
QUEENSTOWN, 29.78, 61
LONDON, 29.99, 64
DOVER, 30.01, 72
PORTSMOUTH, 30.00, 66
WEYMOUTH, 999.00, 999
PORTLAND, 29.98, 63
PLYMOUTH, 30.04, 62
PENZANCE, 29.96, 60
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
