1861,07,02,Tuesday,DWR_1861_07-1.jpg
NAIRN, 29.78, 56
ABERDEEN, 29.73, 57
LEITH, 29.83, 59
BERWICK, 29.79, 59
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.90, 56
PORTRUSH, 29.96, 57
SHIELDS, 29.84, 58
SCARBOROUGH, 29.87, 61
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.98, 59
HOLYHEAD, 999.00, 999
GALWAY, 30.14, 63
HELDER, 999.00, 999
YARMOUTH, 29.92, 63
VALENTIA, 30.27, 62
QUEENSTOWN, 30.13, 62
LONDON, 29.98, 62
DOVER, 29.99, 61
PORTSMOUTH, 29.95, 65
WEYMOUTH, 999.00, 999
PORTLAND, 30.05, 62
PLYMOUTH, 30.12, 64
PENZANCE, 30.15, 61
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
