1862,06,30,Monday,DWR_1862_06-34.jpg
NAIRN, 29.67, 53
ABERDEEN, 29.67, 52
LEITH, 29.74, 57
BERWICK, 29.74, 55
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.79, 54
PORTRUSH, 29.87, 51
SHIELDS, 999.00, 999
SCARBOROUGH, 999.00, 999
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.93, 56
HOLYHEAD, 999.00, 999
GALWAY, 30.06, 59
HELDER, 999.00, 999
YARMOUTH, 29.83, 57
VALENTIA, 30.13, 58
QUEENSTOWN, 30.07, 60
LONDON, 29.90, 56
DOVER, 29.89, 59
PORTSMOUTH, 29.92, 60
WEYMOUTH, 999.00, 999
PORTLAND, 29.98, 60
PLYMOUTH, 29.99, 59
PENZANCE, 30.08, 58
JERSEY, 30.03, 57
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
