1863,02,13,Friday,DWR_1863_02-10.jpg
NAIRN, 30.57, 32
ABERDEEN, 30.63, 36
LEITH, 30.64, 39
BERWICK, 999.00, 999
COPENHAGEN, 29.96, 38
ARDROSSAN, 30.67, 41
PORTRUSH, 30.60, 38
SHIELDS, 30.70, 39
SCARBOROUGH, 30.65, 39
HELIGOLAND, 30.35, 41
LIVERPOOL, 30.67, 39
HOLYHEAD, 30.62, 36
GALWAY, 30.60, 36
HELDER, 30.55, 43
YARMOUTH, 30.64, 37
VALENTIA, 30.54, 45
QUEENSTOWN, 30.56, 43
LONDON, 30.65, 33
DOVER, 999.00, 999
PORTSMOUTH, 30.60, 39
WEYMOUTH, 30.64, 40
PORTLAND, 999.00, 999
PLYMOUTH, 30.60, 40
PENZANCE, 30.58, 42
JERSEY, 999.00, 999
BREST, 30.51, 41
LORIENT, 30.47, 39
ROCHEFORT, 30.43, 36
BAYONNE, 999.00, 38
LISBON, 30.22, 49
