1865,05,09,Tuesday,DWR_1865_05-7.jpg
NAIRN, 29.98, 47, 0.00
ABERDEEN, 29.94, 48, 0.00
LEITH, 29.92, 47, 0.00
ARDROSSAN, 29.90, 50, 0.00
GREENCASTLE, 29.88, 49, 0.02
SHIELDS, 29.89, 49, 0.00
SCARBOROUGH, 29.80, 49, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.77, 51, 0.00
HOLYHEAD, 29.76, 49, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.66, 51, 0.25
VALENTIA, 29.91, 50, 0.36
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.65, 55, 0.30
CAPECLEAR, 29.81, 54, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.64, 58, 0.46
WEYMOUTH, 29.65, 53, 1.12
PLYMOUTH, 29.62, 55, 0.63
PENZANCE, 29.62, 52, 0.65
BREST, 29.57, 54, 0.47
LORIENT, 29.57, 59, 1.26
ROCHEFORT, 29.65, 55, 0.71
