1861,12,11,Wednesday,DWR_1861_12-10.jpg
NAIRN, 29.58, 42
ABERDEEN, 29.65, 42
LEITH, 29.75, 46
BERWICK, 29.82, 44
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.78, 47
PORTRUSH, 29.70, 42
SHIELDS, 29.90, 42
SCARBOROUGH, 29.93, 42
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.96, 42
HOLYHEAD, 999.00, 999
GALWAY, 29.72, 45
HELDER, 999.00, 999
YARMOUTH, 30.08, 45
VALENTIA, 999.00, 999
QUEENSTOWN, 29.84, 48
LONDON, 30.09, 46
DOVER, 30.07, 49
PORTSMOUTH, 30.07, 38
WEYMOUTH, 999.00, 999
PORTLAND, 30.08, 43
PLYMOUTH, 999.00, 45
PENZANCE, 30.06, 48
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
