1861,06,17,Monday,DWR_1861_06-13.jpg
NAIRN, 30.22, 54
ABERDEEN, 30.19, 50
LEITH, 30.19, 54
BERWICK, 30.18, 59
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.17, 58
PORTRUSH, 30.12, 60
SHIELDS, 30.19, 55
SCARBOROUGH, 30.17, 55
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.14, 60
HOLYHEAD, 999.00, 999
GALWAY, 30.02, 65
HELDER, 999.00, 999
YARMOUTH, 30.13, 57
VALENTIA, 29.95, 63
QUEENSTOWN, 30.06, 60
LONDON, 30.09, 62
DOVER, 30.05, 57
PORTSMOUTH, 30.01, 69
WEYMOUTH, 999.00, 999
PORTLAND, 30.03, 58
PLYMOUTH, 29.98, 57
PENZANCE, 30.00, 58
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
