1861,03,30,Saturday,DWR_1861_03-25.jpg
NAIRN, 29.43, 43
ABERDEEN, 999.00, 44
LEITH, 29.46, 45
BERWICK, 29.44, 44
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.46, 42
PORTRUSH, 29.43, 40
SHIELDS, 29.52, 44
SCARBOROUGH, 29.57, 43
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.52, 43
HOLYHEAD, 999.00, 999
GALWAY, 29.47, 42
HELDER, 999.00, 999
YARMOUTH, 29.72, 45
VALENTIA, 29.56, 44
QUEENSTOWN, 29.51, 42
LONDON, 29.67, 44
DOVER, 29.72, 48
PORTSMOUTH, 29.65, 44
WEYMOUTH, 999.00, 999
PORTLAND, 29.66, 45
PLYMOUTH, 29.62, 46
PENZANCE, 29.66, 46
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
