1862,06,12,Thursday,DWR_1862_06-11.jpg
NAIRN, 29.26, 51
ABERDEEN, 29.28, 51
LEITH, 29.21, 58
BERWICK, 999.00, 56
COPENHAGEN, 29.56, 53
ARDROSSAN, 29.13, 56
PORTRUSH, 29.14, 54
SHIELDS, 29.29, 56
SCARBOROUGH, 29.35, 58
HELIGOLAND, 29.59, 67
LIVERPOOL, 29.30, 57
HOLYHEAD, 999.00, 999
GALWAY, 29.07, 63
HELDER, 29.59, 59
YARMOUTH, 29.50, 58
VALENTIA, 29.07, 55
QUEENSTOWN, 29.07, 56
LONDON, 29.49, 56
DOVER, 29.57, 61
PORTSMOUTH, 29.46, 55
WEYMOUTH, 999.00, 999
PORTLAND, 29.39, 55
PLYMOUTH, 29.24, 55
PENZANCE, 29.20, 56
JERSEY, 29.52, 55
BREST, 29.37, 54
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 70
LISBON, 30.04, 66
