1868,12,30,Wednesday,DWR_1868_12-58.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.25, 30, 0.00
ABERDEEN, 29.29, 34, 0.00
LEITH, 29.31, 27, 0.00
ARDROSSAN, 29.31, 40, 0.00
GREENCASTLE, 29.33, 36, 0.05
SHIELDS, 29.36, 34, 0.00
SCARBOROUGH, 29.35, 32, 0.18
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.33, 38, 0.30
HOLYHEAD, 29.33, 37, 0.53
HELDER, 29.44, 41, NaN
YARMOUTH, 29.38, 37, 0.73
VALENTIA, 29.58, 42, 0.47
ROCHESPOINT, 29.48, 36, 0.20
LONDON, 29.41, 39, 0.41
CAPECLEAR, 29.40, 39, 0.10
CAPGRISNEZ, 29.44, 46, 0.09
BRUSSELS, 29.55, 44, NaN
PORTSMOUTH, 29.41, 41, 0.70
WEYMOUTH, 29.39, 43, 0.56
PLYMOUTH, 29.40, 40, 0.36
PENZANCE, 29.36, 43, 0.23
PARIS, 29.71, 40, 0.00
STRASBOURG, 999.00, 50, NaN
BREST, 29.47, 45, 0.04
LORIENT, 29.52, 46, 0.10
ROCHEFORT, 29.77, 48, 0.31
LYONS, 29.96, 50, NaN
BIARRITZ, 29.95, 46, 0.28
TOULON, 29.97, 54, 0.00
