1862,05,27,Tuesday,DWR_1862_05-24.jpg
NAIRN, 29.65, 55
ABERDEEN, 29.74, 55
LEITH, 29.77, 53
BERWICK, 29.71, 53
COPENHAGEN, 29.80, 55
ARDROSSAN, 29.65, 53
PORTRUSH, 29.71, 53
SHIELDS, 29.72, 55
SCARBOROUGH, 29.76, 55
HELIGOLAND, 29.86, 54
LIVERPOOL, 29.80, 56
HOLYHEAD, 999.00, 999
GALWAY, 29.86, 60
HELDER, 29.83, 56
YARMOUTH, 29.87, 57
VALENTIA, 29.92, 56
QUEENSTOWN, 29.88, 61
LONDON, 29.96, 56
DOVER, 29.97, 56
PORTSMOUTH, 30.00, 56
WEYMOUTH, 999.00, 999
PORTLAND, 30.00, 56
PLYMOUTH, 30.00, 56
PENZANCE, 30.06, 57
JERSEY, 30.14, 57
BREST, 30.17, 57
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 63
LISBON, 30.07, 72
