1863,05,14,Thursday,DWR_1863_05-11.jpg
NAIRN, 29.39, 48
ABERDEEN, 29.40, 55
LEITH, 29.52, 51
BERWICK, 999.00, 999
COPENHAGEN, 29.76, 54
ARDROSSAN, 29.58, 50
PORTRUSH, 29.61, 48
SHIELDS, 29.63, 51
SCARBOROUGH, 29.67, 51
HELIGOLAND, 29.77, 51
LIVERPOOL, 29.76, 52
HOLYHEAD, 29.71, 54
GALWAY, 29.67, 51
HELDER, 29.81, 54
YARMOUTH, 29.82, 54
VALENTIA, 29.66, 50
QUEENSTOWN, 29.73, 53
LONDON, 29.88, 52
DOVER, 29.93, 54
PORTSMOUTH, 29.89, 55
WEYMOUTH, 29.93, 54
PORTLAND, 999.00, 999
PLYMOUTH, 29.92, 57
PENZANCE, 29.94, 55
JERSEY, 999.00, 999
BREST, 30.00, 55
LORIENT, 30.04, 55
ROCHEFORT, 30.12, 59
BAYONNE, 999.00, 999
LISBON, 30.15, 67
