1866,06,05,Tuesday,DWR_1866_06-7.jpg
SKUDDESNAES, 30.14, 68, NaN
NAIRN, 29.89, 51, 0.00
ABERDEEN, 29.86, 55, 0.00
LEITH, 29.81, 52, 0.00
ARDROSSAN, 29.80, 59, 0.00
GREENCASTLE, 29.81, 58, 0.00
SHIELDS, 29.81, 50, 0.00
SCARBOROUGH, 29.80, 54, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.76, 56, 0.18
HOLYHEAD, 29.71, 56, 0.26
HELDER, 30.02, 59, NaN
YARMOUTH, 29.94, 58, 0.00
VALENTIA, 29.77, 55, 0.06
LONDON, 29.90, 58, 1.06
CAPECLEAR, 29.74, 56, 0.00
PORTSMOUTH, 29.86, 57, 0.09
WEYMOUTH, 29.81, 55, 0.07
PLYMOUTH, 29.77, 58, 0.04
PENZANCE, 29.80, 55, 0.02
BREST, 29.88, 54, 0.79
LORIENT, 29.84, 55, 0.75
ROCHEFORT, 30.04, 55, 0.16
CORUNNA, 999.00, 999, NaN
