1861,10,07,Monday,DWR_1861_10-6.jpg
NAIRN, 999.00, 49
ABERDEEN, 29.96, 51
LEITH, 29.99, 54
BERWICK, 30.01, 50
COPENHAGEN, 30.19, 52
ARDROSSAN, 999.00, 54
PORTRUSH, 29.92, 48
SHIELDS, 30.05, 54
SCARBOROUGH, 30.09, 55
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.06, 57
HOLYHEAD, 999.00, 999
GALWAY, 29.91, 53
HELDER, 30.19, 55
YARMOUTH, 30.12, 59
VALENTIA, 29.91, 55
QUEENSTOWN, 29.95, 57
LONDON, 30.11, 59
DOVER, 30.09, 60
PORTSMOUTH, 30.09, 61
WEYMOUTH, 999.00, 999
PORTLAND, 30.07, 61
PLYMOUTH, 30.03, 60
PENZANCE, 30.04, 59
JERSEY, 999.00, 999
BREST, 30.04, 62
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.00, 68
LISBON, 999.00, 999
