1864,07,20,Wednesday,DWR_1864_07-19.jpg
NAIRN, 29.92, 66, 0.00
ABERDEEN, 29.94, 66, 0.00
LEITH, 29.98, 67, 0.00
ARDROSSAN, 30.01, 63, 0.00
GREENCASTLE, 30.01, 62, 0.12
SHIELDS, 30.05, 66, 0.00
SCARBOROUGH, 30.06, 65, 0.00
HELIGOLAND, 29.96, 58, 0.00
LIVERPOOL, 30.11, 65, 0.00
HOLYHEAD, 30.08, 60, 0.00
GALWAY, 30.06, 68, 0.00
YARMOUTH, 30.08, 64, 0.00
VALENTIA, 999.00, 999, 999.00
QUEENSTOWN, 29.98, 68, 0.00
PEMBROKE, 30.14, 63, 0.00
LONDON, 30.11, 67, 0.00
CAPECLEAR, 30.09, 66, 0.00
DOVER, 30.10, 72, 0.00
PORTSMOUTH, 30.11, 68, 0.00
WEYMOUTH, 30.14, 67, 0.00
PLYMOUTH, 30.17, 66, 0.00
PENZANCE, 30.19, 65, 0.00
BREST, 30.20, 64, 0.00
LORIENT, 30.12, 61, 0.00
ROCHEFORT, 30.16, 64, 0.00
