1861,07,25,Thursday,DWR_1861_07-19.jpg
NAIRN, 29.34, 56
ABERDEEN, 29.33, 56
LEITH, 29.25, 57
BERWICK, 29.28, 59
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.28, 59
PORTRUSH, 29.33, 55
SHIELDS, 29.34, 64
SCARBOROUGH, 29.47, 64
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.44, 64
HOLYHEAD, 999.00, 999
GALWAY, 29.44, 62
HELDER, 999.00, 999
YARMOUTH, 29.72, 65
VALENTIA, 29.46, 59
QUEENSTOWN, 29.57, 63
LONDON, 29.70, 65
DOVER, 29.80, 65
PORTSMOUTH, 29.72, 67
WEYMOUTH, 999.00, 999
PORTLAND, 29.70, 62
PLYMOUTH, 29.63, 61
PENZANCE, 29.65, 62
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
