1862,10,27,Monday,DWR_1862_10-22.jpg
NAIRN, 29.11, 43
ABERDEEN, 29.17, 45
LEITH, 29.41, 45
BERWICK, 29.35, 51
COPENHAGEN, 29.64, 48
ARDROSSAN, 29.32, 49
PORTRUSH, 999.00, 45
SHIELDS, 29.44, 50
SCARBOROUGH, 29.60, 48
HELIGOLAND, 29.75, 49
LIVERPOOL, 29.72, 53
HOLYHEAD, 29.68, 53
GALWAY, 29.67, 53
HELDER, 29.88, 51
YARMOUTH, 29.92, 45
VALENTIA, 29.85, 53
QUEENSTOWN, 29.85, 54
LONDON, 29.99, 48
DOVER, 30.01, 51
PORTSMOUTH, 30.03, 53
WEYMOUTH, 30.05, 54
PORTLAND, 999.00, 999
PLYMOUTH, 30.05, 54
PENZANCE, 30.09, 53
JERSEY, 30.18, 54
BREST, 30.19, 51
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 56
LISBON, 30.14, 64
