1862,03,15,Saturday,DWR_1862_03-11.jpg
NAIRN, 30.32, 40
ABERDEEN, 30.36, 42
LEITH, 30.31, 44
BERWICK, 30.34, 44
COPENHAGEN, 30.42, 33
ARDROSSAN, 30.28, 43
PORTRUSH, 30.29, 44
SHIELDS, 30.32, 42
SCARBOROUGH, 30.29, 41
HELIGOLAND, 30.37, 34
LIVERPOOL, 30.24, 44
HOLYHEAD, 999.00, 999
GALWAY, 30.24, 43
HELDER, 30.23, 41
YARMOUTH, 30.22, 41
VALENTIA, 30.18, 46
QUEENSTOWN, 30.17, 49
LONDON, 30.17, 44
DOVER, 30.13, 41
PORTSMOUTH, 30.07, 45
WEYMOUTH, 999.00, 999
PORTLAND, 30.09, 45
PLYMOUTH, 30.03, 46
PENZANCE, 30.07, 45
JERSEY, 30.07, 45
BREST, 29.93, 47
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 48
LISBON, 29.97, 58
