1861,08,23,Friday,DWR_1861_08-20.jpg
NAIRN, 29.71, 55
ABERDEEN, 29.73, 55
LEITH, 29.72, 59
BERWICK, 29.80, 58
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.91, 58
PORTRUSH, 29.96, 56
SHIELDS, 29.93, 57
SCARBOROUGH, 29.98, 60
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.05, 60
HOLYHEAD, 999.00, 999
GALWAY, 30.15, 63
HELDER, 999.00, 999
YARMOUTH, 30.05, 62
VALENTIA, 30.25, 61
QUEENSTOWN, 30.18, 60
LONDON, 30.09, 62
DOVER, 30.11, 63
PORTSMOUTH, 30.12, 62
WEYMOUTH, 999.00, 999
PORTLAND, 30.14, 62
PLYMOUTH, 30.14, 63
PENZANCE, 30.21, 63
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
