1861,12,28,Saturday,DWR_1861_12-26.jpg
NAIRN, 30.50, 25
ABERDEEN, 30.54, 30
LEITH, 30.57, 34
BERWICK, 30.57, 28
COPENHAGEN, 30.47, 35
ARDROSSAN, 30.58, 30
PORTRUSH, 30.47, 36
SHIELDS, 30.58, 37
SCARBOROUGH, 30.60, 39
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.58, 38
HOLYHEAD, 999.00, 999
GALWAY, 30.44, 35
HELDER, 30.64, 30
YARMOUTH, 30.61, 39
VALENTIA, 30.35, 45
QUEENSTOWN, 30.45, 45
LONDON, 30.55, 39
DOVER, 30.54, 37
PORTSMOUTH, 30.57, 37
WEYMOUTH, 999.00, 999
PORTLAND, 30.51, 39
PLYMOUTH, 30.39, 40
PENZANCE, 30.41, 46
JERSEY, 999.00, 999
BREST, 30.32, 34
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.16, 34
LISBON, 999.00, 999
