1863,11,25,Wednesday,DWR_1863_11-23.jpg
NAIRN, 29.58, 50
ABERDEEN, 29.73, 49
LEITH, 29.68, 54
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 999.00, 999
PORTRUSH, 999.00, 999
SHIELDS, 29.87, 50
SCARBOROUGH, 29.91, 50
HELIGOLAND, 30.06, 47
LIVERPOOL, 29.82, 54
HOLYHEAD, 29.69, 54
GALWAY, 29.48, 50
HELDER, 999.00, 999
YARMOUTH, 30.03, 51
VALENTIA, 29.52, 50
QUEENSTOWN, 29.47, 52
LONDON, 30.04, 54
DOVER, 30.11, 55
PORTSMOUTH, 30.04, 53
WEYMOUTH, 29.99, 54
PORTLAND, 999.00, 999
PLYMOUTH, 29.93, 55
PENZANCE, 29.85, 54
JERSEY, 999.00, 999
BREST, 29.96, 55
LORIENT, 29.96, 54
ROCHEFORT, 30.08, 48
BAYONNE, 999.00, 999
LISBON, 999.00, 999
