1864,12,17,Saturday,DWR_1864_12-16.jpg
NAIRN, 30.21, 35, 0.00
ABERDEEN, 30.21, 38, 0.00
LEITH, 30.11, 42, 0.00
ARDROSSAN, 30.13, 38, 0.00
GREENCASTLE, 30.14, 40, 0.00
SHIELDS, 30.05, 42, 0.00
SCARBOROUGH, 29.94, 38, 0.00
HELIGOLAND, 30.01, 26, 0.00
LIVERPOOL, 29.98, 36, 0.00
HOLYHEAD, 29.95, 39, 0.00
GALWAY, 30.07, 33, 0.00
YARMOUTH, 29.90, 27, 0.00
VALENTIA, 30.01, 35, 0.00
QUEENSTOWN, 29.78, 39, 0.00
PEMBROKE, 29.91, 34, 0.00
LONDON, 29.82, 30, 0.01
CAPECLEAR, 29.94, 35, 0.00
DOVER, 29.81, 26, 0.00
PORTSMOUTH, 29.87, 30, 0.00
WEYMOUTH, 29.90, 30, 0.00
PLYMOUTH, 29.91, 33, 0.00
PENZANCE, 29.92, 33, 0.00
BREST, 29.80, 36, 0.04
LORIENT, 29.76, 36, 0.00
ROCHEFORT, 29.73, 39, 0.00
