1871,07,16,Sunday,DWR_1871_07-30.jpg
CHRISTIANSUND, 29.67, 57, NaN
SKUDDESNAES, 29.58, 57, NaN
THURSO, 29.83, 61, 0.52
WICK, 29.91, 63, 0.40
OXO, 29.68, 59, NaN
NAIRN, 999.00, 999, 999.00
ABERDEEN, 29.94, 63, 0.13
LEITH, 29.97, 65, 0.02
ARDROSSAN, 30.04, 60, 0.25
GREENCASTLE, 30.08, 61, 0.16
SHIELDS, 30.05, 64, 0.00
SCARBOROUGH, 30.10, 68, 0.04
LIVERPOOL, 30.11, 62, 0.00
HOLYHEAD, 30.10, 66, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.15, 66, 0.00
VALENTIA, 30.11, 60, 0.02
ROCHESPOINT, 30.12, 60, 0.16
PEMBROKE, 30.11, 59, 0.10
LONDON, 30.16, 65, 0.00
DOVER, 30.17, 63, 0.00
CAPGRISNEZ, 30.17, 59, 0.00
PORTSMOUTH, 30.19, 65, 0.00
PLYMOUTH, 30.19, 64, 0.01
PENZANCE, 999.00, 999, 999.00
SCILLY, 30.19, 65, 0.01
BREST, 999.00, 60, 0.00
LORIENT, 30.26, 60, 0.00
ROCHEFORT, 30.20, 63, 0.00
BIARRITZ, 30.23, 67, 0.00
