1871,02,25,Saturday,DWR_1871_02-48.jpg
CHRISTIANSUND, 29.22, 29, NaN
SKUDDESNAES, 29.47, 42, NaN
THURSO, 29.76, 44, 0.10
WICK, 29.77, 45, 0.11
OXO, 999.00, 999, NaN
NAIRN, 29.84, 50, 0.00
ABERDEEN, 29.87, 48, 0.00
LEITH, 29.98, 47, 0.00
ARDROSSAN, 30.12, 48, 0.01
GREENCASTLE, 30.18, 46, 0.00
SHIELDS, 30.09, 45, 0.01
SCARBOROUGH, 30.15, 46, 0.00
LIVERPOOL, 30.27, 46, 0.00
HOLYHEAD, 30.29, 45, 0.00
HELDER, 30.20, 41, NaN
YARMOUTH, 30.29, 42, 0.00
VALENTIA, 30.23, 46, 0.08
ROCHESPOINT, 30.32, 42, 0.00
PEMBROKE, 30.34, 43, 0.00
LONDON, 30.36, 43, 0.00
DOVER, 30.37, 43, 0.00
CAPGRISNEZ, 999.00, 999, 999.00
PORTSMOUTH, 30.39, 43, 0.00
PLYMOUTH, 30.40, 43, 0.00
PENZANCE, 999.00, 45, 0.00
SCILLY, 30.36, 45, 0.00
BREST, 999.00, 41, 0.00
LORIENT, 30.36, 37, 0.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 999.00, 999, 999.00
