1861,12,24,Tuesday,DWR_1861_12-22.jpg
NAIRN, 30.41, 28
ABERDEEN, 30.43, 28
LEITH, 30.41, 35
BERWICK, 999.00, 32
COPENHAGEN, 30.19, 37
ARDROSSAN, 30.41, 31
PORTRUSH, 30.37, 40
SHIELDS, 30.45, 38
SCARBOROUGH, 30.45, 42
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.40, 41
HOLYHEAD, 999.00, 999
GALWAY, 30.23, 37
HELDER, 30.41, 41
YARMOUTH, 30.42, 43
VALENTIA, 30.18, 45
QUEENSTOWN, 30.24, 45
LONDON, 30.38, 42
DOVER, 30.33, 47
PORTSMOUTH, 30.30, 39
WEYMOUTH, 999.00, 999
PORTLAND, 30.24, 39
PLYMOUTH, 30.14, 40
PENZANCE, 30.16, 46
JERSEY, 999.00, 999
BREST, 30.07, 33
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.94, 38
LISBON, 999.00, 999
