1862,08,15,Friday,DWR_1862_08-12.jpg
NAIRN, 29.85, 54
ABERDEEN, 29.83, 56
LEITH, 29.82, 58
BERWICK, 29.82, 59
COPENHAGEN, 999.00, 63
ARDROSSAN, 29.80, 59
PORTRUSH, 29.85, 56
SHIELDS, 29.80, 59
SCARBOROUGH, 29.79, 60
HELIGOLAND, 29.90, 62
LIVERPOOL, 29.82, 58
HOLYHEAD, 29.80, 58
GALWAY, 29.89, 57
HELDER, 29.82, 61
YARMOUTH, 29.79, 62
VALENTIA, 29.92, 59
QUEENSTOWN, 29.87, 61
LONDON, 29.80, 59
DOVER, 29.81, 62
PORTSMOUTH, 29.76, 62
WEYMOUTH, 29.79, 61
PORTLAND, 999.00, 999
PLYMOUTH, 29.79, 63
PENZANCE, 29.81, 62
JERSEY, 29.83, 60
BREST, 29.81, 59
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 64
LISBON, 999.00, 999
