1868,08,16,Sunday,DWR_1868_08-30.jpg
HEARTSCONTENT, 30.21, 58, 0.00
SKUDDESNAES, 30.03, 62, NaN
NAIRN, 29.99, 62, 0.00
ABERDEEN, 29.95, 60, 0.00
LEITH, 30.03, 60, 0.36
ARDROSSAN, 30.02, 64, 0.50
GREENCASTLE, 29.96, 64, 0.00
SHIELDS, 30.05, 60, 0.00
SCARBOROUGH, 30.02, 62, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.96, 65, 0.00
HOLYHEAD, 29.90, 66, 0.01
HELDER, 29.90, 70, NaN
YARMOUTH, 29.85, 65, 0.00
VALENTIA, 29.87, 62, 0.00
ROCHESPOINT, 29.86, 63, 0.00
LONDON, 29.84, 66, 0.00
CAPECLEAR, 29.84, 65, 0.00
CAPGRISNEZ, 29.77, 64, 0.00
BRUSSELS, 29.77, 67, NaN
PORTSMOUTH, 29.79, 65, 0.00
WEYMOUTH, 29.81, 66, 0.00
PLYMOUTH, 29.82, 62, 0.32
PENZANCE, 29.74, 59, 0.36
PARIS, 29.83, 64, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.81, 63, 0.00
LORIENT, 29.79, 61, 0.16
ROCHEFORT, 29.75, 64, 0.00
LYONS, 29.88, 73, NaN
BIARRITZ, 29.67, 63, 999.00
TOULON, 29.95, 77, 0.00
