1862,06,10,Tuesday,DWR_1862_06-9.jpg
NAIRN, 29.90, 52
ABERDEEN, 29.89, 51
LEITH, 29.90, 52
BERWICK, 29.94, 54
COPENHAGEN, 29.84, 51
ARDROSSAN, 29.85, 54
PORTRUSH, 29.96, 54
SHIELDS, 29.94, 52
SCARBOROUGH, 29.95, 55
HELIGOLAND, 29.93, 64
LIVERPOOL, 29.96, 55
HOLYHEAD, 999.00, 999
GALWAY, 29.84, 55
HELDER, 30.01, 57
YARMOUTH, 30.04, 54
VALENTIA, 29.67, 52
QUEENSTOWN, 29.79, 56
LONDON, 30.04, 54
DOVER, 30.05, 63
PORTSMOUTH, 30.02, 56
WEYMOUTH, 999.00, 999
PORTLAND, 30.02, 56
PLYMOUTH, 29.96, 55
PENZANCE, 29.96, 54
JERSEY, 999.00, 60
BREST, 30.04, 53
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
