1869,05,17,Monday,DWR_1869_05-32.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 29.64, 43, NaN
NAIRN, 29.77, 44, 0.00
ABERDEEN, 29.77, 45, 0.00
LEITH, 29.74, 45, 0.00
ARDROSSAN, 29.71, 51, 0.00
GREENCASTLE, 29.64, 45, 0.13
SHIELDS, 29.73, 49, 0.00
SCARBOROUGH, 29.72, 46, 0.00
LIVERPOOL, 29.62, 47, 0.00
HOLYHEAD, 29.59, 51, 0.24
HELDER, 29.59, 55, NaN
YARMOUTH, 29.65, 49, 0.00
VALENTIA, 29.44, 55, 0.00
ROCHESPOINT, 29.43, 52, 1.00
PEMBROKE, 29.55, 52, 0.35
LONDON, 29.69, 52, 0.01
CAPECLEAR, 29.43, 50, 0.11
CAPGRISNEZ, 29.69, 52, 0.00
BRUSSELS, 29.88, 56, NaN
PORTSMOUTH, 29.65, 52, 0.05
PLYMOUTH, 29.62, 53, 0.40
PENZANCE, 29.51, 53, 0.06
PARIS, 29.81, 55, 0.00
STRASBOURG, 29.77, 64, NaN
BREST, 29.52, 53, 0.00
LORIENT, 29.65, 54, 0.00
ROCHEFORT, 29.85, 59, 0.00
LYONS, 29.80, 59, NaN
BIARRITZ, 29.89, 61, 0.00
CORUNNA, 29.90, 61, NaN
TOULON, 29.84, 55, 0.00
