1861,12,03,Tuesday,DWR_1861_12-1.jpg
NAIRN, 29.98, 44
ABERDEEN, 29.99, 41
LEITH, 30.12, 44
BERWICK, 30.14, 41
COPENHAGEN, 999.00, 999
ARDROSSAN, 999.00, 48
PORTRUSH, 30.00, 45
SHIELDS, 30.21, 35
SCARBOROUGH, 30.25, 37
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.24, 37
HOLYHEAD, 999.00, 999
GALWAY, 30.01, 50
HELDER, 999.00, 999
YARMOUTH, 30.34, 39
VALENTIA, 999.00, 999
QUEENSTOWN, 30.12, 52
LONDON, 30.33, 40
DOVER, 30.34, 42
PORTSMOUTH, 30.29, 999
WEYMOUTH, 999.00, 999
PORTLAND, 30.26, 47
PLYMOUTH, 30.19, 41
PENZANCE, 30.21, 48
JERSEY, 999.00, 999
BREST, 30.19, 39
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.12, 41
LISBON, 30.09, 999
