1872,05,01,Wednesday,DWR_1872_05-0.jpg
CHRISTIANSUND, 30.10, 46, 45, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 30.30, 45, 44, NaN, NaN, NaN, 30.42, 52, 47
THURSO, 30.09, 56, 54, 61, 50, 0.09, 30.12, 55, 53
WICK, 30.13, 53, 51, 57, 49, 0.06, NaN, NaN, NaN
OXO, 30.39, 45, 44, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.14, 57, 55, 61, 55, 0.00, NaN, NaN, NaN
ABERDEEN, 30.19, 54, 51, 60, 50, 0.00, NaN, NaN, NaN
LEITH, 30.28, 56, 53, 65, 50, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.27, 51, 49, 55, 51, 0.00, NaN, NaN, NaN
FANO, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.16, 54, 52, 55, 51, 0.00, 30.22, 55, 53
SHIELDS, 30.31, 57, 53, 61, 48, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.36, 57, 53, 61, 48, 0.00, 30.40, 56, 52
CUXHAVEN, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
LIVERPOOL, 30.36, 55, 51, 66, 45, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.35, 51, 49, 56, 48, 0.00, 30.39, 55, 51
HELDER, 30.39, 53, 999, NaN, NaN, NaN, NaN, NaN, NaN
YARMOUTH, 30.42, 49, 47, 53, 44, 0.00, NaN, NaN, NaN
VALENTIA, 30.24, 53, 52, 56, 51, 0.04, 30.31, 54, 53
ROCHESPOINT, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
PEMBROKE, 30.39, 52, 51, 58, 48, 0.00, NaN, NaN, NaN
LONDON, 30.39, 50, 47, 61, 43, 0.00, 30.42, 61, 55
DOVER, 30.35, 56, 51, 57, 46, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.39, 50, 48, 58, 47, 0.00, NaN, NaN, NaN
BRUSSELS, 30.33, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 30.39, 55, 51, 64, 47, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.40, 51, 50, 62, 42, 0.00, NaN, NaN, NaN
SCILLY, 30.39, 53, 51, 59, 47, 0.00, 30.46, 58, 56
CHARLEVILLE, 30.26, 55, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.26, 51, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 999.00, 49, 47, 58, 41, 0.00, NaN, NaN, NaN
LORIENT, 30.36, 50, 46, 65, 46, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.25, 50, 48, 66, 46, 0.00, 30.30, 66, 61
LYONS, 30.08, 62, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.29, 55, 53, 56, 53, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
