1861,11,01,Friday,DWR_1861_11-0.jpg
NAIRN, 29.33, 30
ABERDEEN, 29.30, 35
LEITH, 29.31, 40
BERWICK, 999.00, 38
COPENHAGEN, 29.55, 41
ARDROSSAN, 29.33, 42
PORTRUSH, 29.34, 42
SHIELDS, 29.31, 40
SCARBOROUGH, 29.32, 44
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.36, 43
HOLYHEAD, 999.00, 999
GALWAY, 999.00, 41
HELDER, 29.43, 41
YARMOUTH, 29.34, 47
VALENTIA, 29.75, 43
QUEENSTOWN, 29.65, 41
LONDON, 29.40, 45
DOVER, 29.37, 48
PORTSMOUTH, 29.44, 47
WEYMOUTH, 999.00, 999
PORTLAND, 29.48, 45
PLYMOUTH, 29.50, 42
PENZANCE, 29.60, 44
JERSEY, 999.00, 999
BREST, 29.63, 44
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.77, 54
LISBON, 999.00, 999
