1865,07,13,Thursday,DWR_1865_07-21.jpg
NAIRN, 29.47, 60, 0.00
ABERDEEN, 29.54, 55, 0.00
LEITH, 29.54, 65, 0.00
ARDROSSAN, 29.53, 60, 0.00
GREENCASTLE, 29.54, 61, 0.23
SHIELDS, 29.73, 59, 0.00
SCARBOROUGH, 29.80, 55, 0.08
HELIGOLAND, 30.07, 57, 0.00
LIVERPOOL, 29.76, 60, 0.00
HOLYHEAD, 29.68, 58, 0.23
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.95, 57, 0.00
VALENTIA, 29.74, 63, 0.13
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.99, 59, 0.05
CAPECLEAR, 999.00, 999, 999.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.00, 60, 0.17
WEYMOUTH, 29.99, 59, 0.00
PLYMOUTH, 29.96, 62, 0.25
PENZANCE, 29.94, 62, 0.15
BREST, 30.04, 64, 0.00
LORIENT, 30.08, 64, 0.00
ROCHEFORT, 30.16, 59, 0.00
