1871,01,06,Friday,DWR_1871_01-10.jpg
CHRISTIANSUND, 29.41, 40, NaN
SKUDDESNAES, 29.71, 35, NaN
THURSO, 29.50, 36, 0.25
WICK, 29.52, 39, 0.06
OXO, 29.88, 28, NaN
NAIRN, 29.56, 38, 0.04
ABERDEEN, 29.70, 35, 0.00
LEITH, 29.74, 41, 0.03
ARDROSSAN, 29.77, 43, 0.29
GREENCASTLE, 999.00, 999, 999.00
SHIELDS, 29.94, 36, 0.00
SCARBOROUGH, 30.00, 36, 0.00
LIVERPOOL, 30.05, 39, 0.00
HOLYHEAD, 30.02, 44, 0.00
HELDER, 29.97, 37, NaN
YARMOUTH, 30.10, 30, 0.00
VALENTIA, 30.07, 50, 0.01
ROCHESPOINT, 30.08, 48, 0.07
PEMBROKE, 30.14, 46, 0.06
LONDON, 30.18, 32, 0.06
DOVER, 30.16, 37, 0.10
CAPGRISNEZ, 30.18, 38, 0.00
PORTSMOUTH, 30.25, 36, 0.07
PLYMOUTH, 30.27, 41, 0.03
PENZANCE, 30.30, 46, 0.00
SCILLY, 30.26, 999, 0.00
BREST, 999.00, 999, 999.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 999.00, 999, 999.00
