1861,11,26,Tuesday,DWR_1861_11-26.jpg
NAIRN, 29.07, 35
ABERDEEN, 29.14, 40
LEITH, 29.18, 45
BERWICK, 29.22, 46
COPENHAGEN, 999.00, 37
ARDROSSAN, 29.21, 46
PORTRUSH, 29.22, 43
SHIELDS, 29.26, 48
SCARBOROUGH, 29.28, 52
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.31, 50
HOLYHEAD, 999.00, 999
GALWAY, 29.41, 43
HELDER, 29.57, 43
YARMOUTH, 29.47, 52
VALENTIA, 29.50, 46
QUEENSTOWN, 29.45, 49
LONDON, 29.56, 54
DOVER, 29.65, 53
PORTSMOUTH, 29.60, 53
WEYMOUTH, 999.00, 999
PORTLAND, 29.60, 55
PLYMOUTH, 29.56, 54
PENZANCE, 29.58, 55
JERSEY, 999.00, 999
BREST, 29.79, 55
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.11, 53
LISBON, 999.00, 999
