1871,01,17,Tuesday,DWR_1871_01-32.jpg
CHRISTIANSUND, 28.86, 40, NaN
SKUDDESNAES, 28.86, 37, NaN
THURSO, 28.31, 38, 0.02
WICK, 28.36, 40, 0.04
OXO, 28.98, 37, NaN
NAIRN, 28.32, 41, 0.00
ABERDEEN, 28.51, 39, 0.07
LEITH, 28.55, 40, 0.13
ARDROSSAN, 28.56, 42, 0.03
GREENCASTLE, 999.00, 999, 999.00
SHIELDS, 28.72, 36, 0.00
SCARBOROUGH, 28.79, 36, 0.00
LIVERPOOL, 28.75, 39, 0.03
HOLYHEAD, 28.73, 39, 0.19
HELDER, 29.07, 36, NaN
YARMOUTH, 28.98, 36, 0.38
VALENTIA, 28.75, 42, 0.42
ROCHESPOINT, 28.73, 39, 0.15
PEMBROKE, 999.00, 999, 999.00
LONDON, 28.97, 38, 0.34
DOVER, 29.03, 41, 0.10
CAPGRISNEZ, 29.08, 38, 0.04
PORTSMOUTH, 28.96, 40, 0.40
PLYMOUTH, 28.88, 43, 0.11
PENZANCE, 28.90, 41, 0.20
SCILLY, 28.83, 42, 0.23
BREST, 999.00, 999, 999.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 999.00, 999, 999.00
