1863,08,21,Friday,DWR_1863_08-18.jpg
NAIRN, 30.15, 48
ABERDEEN, 30.12, 51
LEITH, 30.15, 52
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 999.00, 999
PORTRUSH, 999.00, 999
SHIELDS, 30.18, 53
SCARBOROUGH, 30.13, 54
HELIGOLAND, 29.79, 58
LIVERPOOL, 30.19, 58
HOLYHEAD, 30.18, 57
GALWAY, 30.18, 60
HELDER, 999.00, 999
YARMOUTH, 30.10, 57
VALENTIA, 30.21, 61
QUEENSTOWN, 999.00, 61
LONDON, 30.19, 53
DOVER, 30.17, 59
PORTSMOUTH, 30.17, 56
WEYMOUTH, 30.20, 56
PORTLAND, 999.00, 999
PLYMOUTH, 30.26, 56
PENZANCE, 30.27, 58
JERSEY, 999.00, 999
BREST, 30.28, 55
LORIENT, 30.20, 54
ROCHEFORT, 30.24, 57
BAYONNE, 999.00, 999
LISBON, 999.00, 999
