1862,09,04,Thursday,DWR_1862_09-3.jpg
NAIRN, 29.54, 53
ABERDEEN, 29.53, 54
LEITH, 29.56, 56
BERWICK, 29.56, 57
COPENHAGEN, 29.90, 59
ARDROSSAN, 29.51, 55
PORTRUSH, 29.75, 57
SHIELDS, 29.63, 55
SCARBOROUGH, 29.62, 56
HELIGOLAND, 29.82, 60
LIVERPOOL, 29.76, 56
HOLYHEAD, 29.79, 54
GALWAY, 29.97, 53
HELDER, 29.80, 57
YARMOUTH, 29.76, 55
VALENTIA, 30.05, 57
QUEENSTOWN, 29.98, 55
LONDON, 29.81, 54
DOVER, 29.79, 59
PORTSMOUTH, 29.79, 56
WEYMOUTH, 29.83, 58
PORTLAND, 999.00, 999
PLYMOUTH, 29.87, 57
PENZANCE, 29.93, 57
JERSEY, 29.79, 51
BREST, 29.85, 50
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 63
LISBON, 30.09, 63
