1861,03,23,Saturday,DWR_1861_03-19.jpg
NAIRN, 29.34, 43
ABERDEEN, 29.36, 47
LEITH, 29.55, 52
BERWICK, 29.51, 49
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.58, 46
PORTRUSH, 29.54, 49
SHIELDS, 29.61, 49
SCARBOROUGH, 29.68, 46
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.77, 49
HOLYHEAD, 999.00, 999
GALWAY, 29.66, 48
HELDER, 999.00, 999
YARMOUTH, 29.86, 43
VALENTIA, 29.71, 50
QUEENSTOWN, 999.00, 999
LONDON, 29.89, 48
DOVER, 29.93, 48
PORTSMOUTH, 29.95, 50
WEYMOUTH, 999.00, 999
PORTLAND, 29.91, 48
PLYMOUTH, 29.88, 48
PENZANCE, 29.91, 48
JERSEY, 29.99, 45
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
