1861,03,12,Tuesday,DWR_1861_03-9.jpg
NAIRN, 29.08, 36
ABERDEEN, 29.11, 37
LEITH, 29.27, 41
BERWICK, 29.15, 40
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.36, 41
PORTRUSH, 29.36, 43
SHIELDS, 29.34, 38
SCARBOROUGH, 29.25, 39
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.39, 42
HOLYHEAD, 999.00, 999
GALWAY, 29.66, 44
HELDER, 999.00, 999
YARMOUTH, 29.33, 37
VALENTIA, 29.84, 48
QUEENSTOWN, 29.72, 47
LONDON, 29.36, 42
DOVER, 29.35, 40
PORTSMOUTH, 29.46, 46
WEYMOUTH, 999.00, 999
PORTLAND, 29.52, 46
PLYMOUTH, 29.64, 47
PENZANCE, 29.72, 47
JERSEY, 29.67, 45
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
