1863,04,22,Wednesday,DWR_1863_04-18.jpg
NAIRN, 29.22, 42
ABERDEEN, 29.18, 44
LEITH, 999.00, 999
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.49, 47
PORTRUSH, 29.54, 45
SHIELDS, 29.40, 48
SCARBOROUGH, 29.39, 50
HELIGOLAND, 29.54, 47
LIVERPOOL, 29.62, 49
HOLYHEAD, 29.66, 50
GALWAY, 29.73, 50
HELDER, 29.55, 51
YARMOUTH, 29.55, 55
VALENTIA, 29.86, 51
QUEENSTOWN, 29.77, 53
LONDON, 29.69, 54
DOVER, 999.00, 54
PORTSMOUTH, 29.79, 53
WEYMOUTH, 29.81, 53
PORTLAND, 999.00, 999
PLYMOUTH, 29.86, 53
PENZANCE, 29.91, 53
JERSEY, 999.00, 999
BREST, 30.08, 54
LORIENT, 30.00, 55
ROCHEFORT, 30.16, 54
BAYONNE, 999.00, 999
LISBON, 999.00, 999
