1862,02,15,Saturday,DWR_1862_02-14.jpg
NAIRN, 30.21, 37
ABERDEEN, 30.20, 39
LEITH, 30.21, 42
BERWICK, 30.23, 41
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.24, 40
PORTRUSH, 30.22, 39
SHIELDS, 30.21, 40
SCARBOROUGH, 30.19, 41
HELIGOLAND, 30.14, 34
LIVERPOOL, 30.20, 41
HOLYHEAD, 999.00, 999
GALWAY, 30.14, 39
HELDER, 30.16, 34
YARMOUTH, 30.19, 40
VALENTIA, 30.02, 43
QUEENSTOWN, 30.06, 45
LONDON, 30.17, 41
DOVER, 30.19, 42
PORTSMOUTH, 30.11, 39
WEYMOUTH, 999.00, 999
PORTLAND, 30.13, 40
PLYMOUTH, 30.04, 41
PENZANCE, 30.08, 43
JERSEY, 999.00, 999
BREST, 29.98, 32
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.88, 36
LISBON, 29.66, 50
