1865,04,24,Monday,DWR_1865_04-18.jpg
NAIRN, 30.41, 42, 0.00
ABERDEEN, 30.41, 41, 0.00
LEITH, 30.42, 42, 0.00
ARDROSSAN, 30.38, 46, 0.00
GREENCASTLE, 30.36, 52, 0.00
SHIELDS, 30.46, 43, 0.00
SCARBOROUGH, 30.40, 43, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.36, 53, 0.00
HOLYHEAD, 30.28, 52, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.29, 46, 0.00
VALENTIA, 30.28, 55, 0.35
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.30, 47, 0.00
CAPECLEAR, 30.24, 59, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.23, 53, 0.00
WEYMOUTH, 30.23, 57, 0.00
PLYMOUTH, 30.23, 62, 0.00
PENZANCE, 30.24, 58, 0.00
BREST, 30.16, 59, 0.00
LORIENT, 30.12, 64, 0.16
ROCHEFORT, 30.12, 64, 0.00
