1863,02,06,Friday,DWR_1863_02-4.jpg
NAIRN, 29.75, 47
ABERDEEN, 29.79, 51
LEITH, 29.90, 51
BERWICK, 999.00, 999
COPENHAGEN, 29.65, 41
ARDROSSAN, 30.05, 48
PORTRUSH, 30.07, 44
SHIELDS, 30.11, 52
SCARBOROUGH, 30.11, 49
HELIGOLAND, 29.97, 44
LIVERPOOL, 30.25, 50
HOLYHEAD, 30.24, 48
GALWAY, 30.23, 48
HELDER, 30.16, 45
YARMOUTH, 30.22, 47
VALENTIA, 30.34, 49
QUEENSTOWN, 30.34, 49
LONDON, 30.31, 49
DOVER, 999.00, 999
PORTSMOUTH, 30.33, 48
WEYMOUTH, 30.38, 49
PORTLAND, 999.00, 999
PLYMOUTH, 30.41, 49
PENZANCE, 30.43, 49
JERSEY, 999.00, 999
BREST, 30.47, 48
LORIENT, 30.43, 50
ROCHEFORT, 30.51, 45
BAYONNE, 999.00, 44
LISBON, 30.43, 45
