1865,06,09,Friday,DWR_1865_06-16.jpg
NAIRN, 30.29, 56, 0.00
ABERDEEN, 30.26, 59, 0.00
LEITH, 30.33, 64, 0.00
ARDROSSAN, 30.40, 57, 0.00
GREENCASTLE, 30.43, 60, 0.00
SHIELDS, 30.40, 63, 0.00
SCARBOROUGH, 30.37, 64, 0.00
HELIGOLAND, 30.31, 55, 0.00
LIVERPOOL, 30.46, 62, 0.00
HOLYHEAD, 30.43, 59, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.37, 62, 0.00
VALENTIA, 30.47, 61, 0.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.42, 68, 0.00
CAPECLEAR, 30.43, 62, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.42, 63, 0.00
WEYMOUTH, 30.44, 67, 0.00
PLYMOUTH, 30.46, 65, 0.00
PENZANCE, 30.46, 65, 0.00
BREST, 30.39, 68, 0.00
LORIENT, 30.35, 66, 0.00
ROCHEFORT, 30.28, 63, 0.00
