1861,11,06,Wednesday,DWR_1861_11-5.jpg
NAIRN, 29.33, 31
ABERDEEN, 29.38, 38
LEITH, 29.41, 43
BERWICK, 999.00, 42
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.37, 42
PORTRUSH, 29.35, 36
SHIELDS, 29.44, 41
SCARBOROUGH, 29.48, 41
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.43, 43
HOLYHEAD, 999.00, 999
GALWAY, 29.38, 43
HELDER, 29.77, 41
YARMOUTH, 29.58, 55
VALENTIA, 29.41, 44
QUEENSTOWN, 29.44, 44
LONDON, 29.56, 45
DOVER, 29.61, 54
PORTSMOUTH, 29.56, 51
WEYMOUTH, 999.00, 999
PORTLAND, 29.53, 52
PLYMOUTH, 29.49, 50
PENZANCE, 29.52, 48
JERSEY, 999.00, 999
BREST, 29.65, 51
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.01, 55
LISBON, 999.00, 999
