1871,02,10,Friday,DWR_1871_02-18.jpg
CHRISTIANSUND, 29.94, 25, NaN
SKUDDESNAES, 30.08, 18, NaN
THURSO, 29.51, 37, 0.16
WICK, 29.57, 40, 0.10
OXO, 30.10, 17, NaN
NAIRN, 29.48, 38, 0.02
ABERDEEN, 29.57, 39, 0.11
LEITH, 29.43, 38, 0.00
ARDROSSAN, 29.34, 40, 0.18
GREENCASTLE, 29.32, 37, 0.54
SHIELDS, 29.49, 39, 0.00
SCARBOROUGH, 29.46, 38, 0.06
LIVERPOOL, 29.21, 41, 0.10
HOLYHEAD, 29.14, 40, 0.00
HELDER, 29.91, 16, NaN
YARMOUTH, 29.62, 36, 0.00
VALENTIA, 29.65, 47, 0.53
ROCHESPOINT, 29.52, 43, 0.72
PEMBROKE, 29.39, 43, 0.35
LONDON, 29.57, 41, 0.07
DOVER, 29.66, 42, 0.12
CAPGRISNEZ, 29.71, 40, 0.00
PORTSMOUTH, 29.54, 41, 0.10
PLYMOUTH, 29.57, 44, 0.70
PENZANCE, 999.00, 45, 0.85
SCILLY, 29.68, 46, 0.56
BREST, 999.00, 999, 999.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 999.00, 999, 999.00
