1862,10,23,Thursday,DWR_1862_10-19.jpg
NAIRN, 28.64, 35
ABERDEEN, 28.67, 40
LEITH, 28.54, 43
BERWICK, 28.70, 46
COPENHAGEN, 29.12, 48
ARDROSSAN, 28.49, 50
PORTRUSH, 999.00, 999
SHIELDS, 28.81, 43
SCARBOROUGH, 28.95, 46
HELIGOLAND, 29.21, 50
LIVERPOOL, 29.01, 48
HOLYHEAD, 28.91, 48
GALWAY, 999.00, 999
HELDER, 29.28, 52
YARMOUTH, 29.25, 47
VALENTIA, 999.00, 999
QUEENSTOWN, 29.30, 50
LONDON, 29.37, 49
DOVER, 29.42, 52
PORTSMOUTH, 29.44, 52
WEYMOUTH, 29.43, 53
PORTLAND, 999.00, 999
PLYMOUTH, 29.50, 50
PENZANCE, 29.56, 51
JERSEY, 29.64, 54
BREST, 29.71, 53
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 60
LISBON, 30.17, 60
