1866,03,13,Tuesday,DWR_1866_03-23.jpg
SKUDDESNAES, 29.47, 30, NaN
NAIRN, 29.81, 35, 0.07
ABERDEEN, 29.68, 35, 0.02
LEITH, 29.74, 39, 0.00
ARDROSSAN, 29.80, 39, 0.03
GREENCASTLE, 29.93, 39, 0.18
SHIELDS, 29.69, 38, 0.07
SCARBOROUGH, 29.57, 39, 0.06
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.74, 39, 0.09
HOLYHEAD, 29.75, 41, 0.02
HELDER, 29.41, 41, NaN
YARMOUTH, 29.50, 37, 0.00
VALENTIA, 29.98, 44, 0.15
LONDON, 29.57, 37, 0.05
CAPECLEAR, 999.00, 999, 999.00
PORTSMOUTH, 29.60, 37, 0.00
WEYMOUTH, 29.65, 38, 0.07
PLYMOUTH, 29.70, 42, 0.09
PENZANCE, 29.75, 42, 0.30
BREST, 29.69, 43, 0.04
LORIENT, 29.69, 39, 0.00
ROCHEFORT, 29.69, 43, 0.12
CORUNNA, 999.00, 999, NaN
