1861,10,12,Saturday,DWR_1861_10-11.jpg
NAIRN, 29.24, 51
ABERDEEN, 29.39, 51
LEITH, 29.36, 58
BERWICK, 29.50, 53
COPENHAGEN, 29.93, 56
ARDROSSAN, 29.30, 56
PORTRUSH, 29.26, 53
SHIELDS, 29.58, 53
SCARBOROUGH, 29.72, 53
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.62, 55
HOLYHEAD, 999.00, 999
GALWAY, 29.42, 54
HELDER, 29.97, 58
YARMOUTH, 29.90, 54
VALENTIA, 29.51, 54
QUEENSTOWN, 29.53, 56
LONDON, 29.95, 56
DOVER, 29.99, 61
PORTSMOUTH, 30.03, 60
WEYMOUTH, 999.00, 999
PORTLAND, 29.93, 60
PLYMOUTH, 29.84, 59
PENZANCE, 29.81, 58
JERSEY, 999.00, 999
BREST, 29.97, 60
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.16, 66
LISBON, 999.00, 999
