1862,01,25,Saturday,DWR_1862_01-25.jpg
NAIRN, 29.36, 36
ABERDEEN, 29.44, 39
LEITH, 29.53, 40
BERWICK, 29.45, 41
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.60, 41
PORTRUSH, 29.59, 42
SHIELDS, 29.57, 42
SCARBOROUGH, 29.56, 42
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.64, 42
HOLYHEAD, 999.00, 999
GALWAY, 29.75, 36
HELDER, 29.70, 47
YARMOUTH, 29.66, 43
VALENTIA, 29.83, 41
QUEENSTOWN, 29.81, 40
LONDON, 29.64, 46
DOVER, 29.65, 48
PORTSMOUTH, 29.65, 47
WEYMOUTH, 999.00, 999
PORTLAND, 29.63, 46
PLYMOUTH, 29.64, 45
PENZANCE, 29.76, 45
JERSEY, 999.00, 999
BREST, 29.70, 45
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.11, 55
LISBON, 30.26, 53
