1861,09,25,Wednesday,DWR_1861_09-21.jpg
NAIRN, 29.40, 50
ABERDEEN, 29.37, 50
LEITH, 29.37, 52
BERWICK, 29.31, 52
COPENHAGEN, 29.52, 52
ARDROSSAN, 29.38, 53
PORTRUSH, 29.37, 53
SHIELDS, 29.35, 53
SCARBOROUGH, 29.31, 52
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.28, 52
HOLYHEAD, 999.00, 999
GALWAY, 29.40, 51
HELDER, 29.38, 53
YARMOUTH, 29.34, 56
VALENTIA, 29.45, 54
QUEENSTOWN, 29.34, 53
LONDON, 29.32, 51
DOVER, 29.35, 56
PORTSMOUTH, 29.31, 53
WEYMOUTH, 999.00, 999
PORTLAND, 29.26, 56
PLYMOUTH, 29.20, 56
PENZANCE, 29.23, 54
JERSEY, 999.00, 999
BREST, 29.43, 54
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.78, 62
LISBON, 999.00, 999
