1863,05,25,Monday,DWR_1863_05-20.jpg
NAIRN, 30.14, 47
ABERDEEN, 30.08, 46
LEITH, 30.11, 49
BERWICK, 999.00, 999
COPENHAGEN, 29.82, 49
ARDROSSAN, 30.13, 51
PORTRUSH, 30.10, 50
SHIELDS, 30.11, 50
SCARBOROUGH, 30.03, 50
HELIGOLAND, 29.85, 51
LIVERPOOL, 30.09, 50
HOLYHEAD, 30.06, 52
GALWAY, 30.15, 55
HELDER, 29.82, 50
YARMOUTH, 29.92, 51
VALENTIA, 30.12, 54
QUEENSTOWN, 30.11, 53
LONDON, 29.94, 52
DOVER, 29.88, 52
PORTSMOUTH, 29.95, 51
WEYMOUTH, 29.98, 51
PORTLAND, 999.00, 999
PLYMOUTH, 30.01, 55
PENZANCE, 30.03, 55
JERSEY, 999.00, 999
BREST, 29.96, 52
LORIENT, 29.88, 54
ROCHEFORT, 29.84, 50
BAYONNE, 999.00, 999
LISBON, 30.00, 61
