1861,10,15,Tuesday,DWR_1861_10-13.jpg
NAIRN, 30.13, 47
ABERDEEN, 30.18, 52
LEITH, 30.17, 57
BERWICK, 30.11, 54
COPENHAGEN, 30.50, 52
ARDROSSAN, 30.17, 54
PORTRUSH, 30.16, 50
SHIELDS, 999.00, 53
SCARBOROUGH, 30.18, 57
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.16, 55
HOLYHEAD, 999.00, 999
GALWAY, 999.00, 999
HELDER, 30.23, 55
YARMOUTH, 30.13, 60
VALENTIA, 999.00, 52
QUEENSTOWN, 999.00, 999
LONDON, 30.15, 55
DOVER, 30.12, 58
PORTSMOUTH, 30.12, 61
WEYMOUTH, 999.00, 999
PORTLAND, 30.11, 58
PLYMOUTH, 30.04, 59
PENZANCE, 30.09, 59
JERSEY, 999.00, 999
BREST, 30.08, 43
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.99, 62
LISBON, 29.90, 63
