1866,02,24,Saturday,DWR_1866_02-44.jpg
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.52, 33, 0.03
ABERDEEN, 29.53, 34, 0.07
LEITH, 29.66, 38, 0.04
ARDROSSAN, 29.71, 40, 0.30
GREENCASTLE, 29.79, 38, 0.33
SHIELDS, 29.78, 38, 0.00
SCARBOROUGH, 29.79, 36, 0.02
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.99, 41, 0.11
HOLYHEAD, 29.92, 41, 0.00
HELDER, 29.80, 41, NaN
YARMOUTH, 29.85, 38, 0.00
VALENTIA, 30.12, 41, 0.26
LONDON, 29.96, 37, 0.03
CAPECLEAR, 30.05, 45, 0.07
PORTSMOUTH, 30.01, 37, 0.00
WEYMOUTH, 30.08, 38, 0.03
PLYMOUTH, 30.11, 40, 0.10
PENZANCE, 30.18, 42, 0.23
BREST, 30.20, 43, 0.04
LORIENT, 30.16, 41, 0.04
ROCHEFORT, 30.12, 45, 0.00
CORUNNA, 999.00, 999, NaN
